(MAIL        :  74) QQ1256.XXX     8 25-Sep-90 14:40 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2392.XXX     8 25-Sep-90 15:23 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1738.XXX     8 25-Sep-90 14:57 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1657.XXX     8 25-Sep-90 14:53 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1747.XXX     8 25-Sep-90 14:57 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1882.XXX     8 25-Sep-90 15:02 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1579.XXX     8 25-Sep-90 14:51 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1078.XXX     8 25-Sep-90 14:36 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1125.XXX     8 25-Sep-90 14:37 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1010.XXX     8 25-Sep-90 14:35 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1062.XXX     8 25-Sep-90 14:36 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2001.XXX     8 25-Sep-90 15:08 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2161.XXX     8 25-Sep-90 15:14 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2215.XXX     8 25-Sep-90 15:16 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2384.XXX     8 25-Sep-90 15:23 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2033.XXX     8 25-Sep-90 15:09 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2238.XXX     8 25-Sep-90 15:16 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1002.XXX     8 25-Sep-90 14:35 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1018.XXX     8 25-Sep-90 14:35 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1557.XXX     8 25-Sep-90 14:50 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1040.XXX     8 25-Sep-90 14:35 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2586.XXX     8 25-Sep-90 15:31 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2660.XXX     8 25-Sep-90 15:34 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1798.XXX     8 25-Sep-90 14:59 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2097.XXX     8 25-Sep-90 15:11 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1342.XXX     8 25-Sep-90 14:43 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1565.XXX     8 25-Sep-90 14:50 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1439.XXX     8 25-Sep-90 14:46 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1904.XXX     8 25-Sep-90 15:03 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2129.XXX     8 25-Sep-90 15:13 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2230.XXX     8 25-Sep-90 15:16 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2192.XXX     8 25-Sep-90 15:15 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1417.XXX     8 25-Sep-90 14:45 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1507.XXX     8 25-Sep-90 14:48 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1469.XXX     8 25-Sep-90 14:47 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1877.XXX     8 25-Sep-90 15:02 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ2223.XXX     8 25-Sep-90 15:16 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1906.XXX     8 25-Sep-90 15:04 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1967.XXX     8 25-Sep-90 15:07 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1356.XXX     8 25-Sep-90 14:43 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1527.XXX     8 25-Sep-90 14:49 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1455.XXX     8 25-Sep-90 14:46 KASMIY  ALL  RD  NO   
(MAIL        :  74) QQ1114.XXX    10 25-Sep-90 14:37 KIFQEQ  ALL  RD  NO   
(MAIL        :  74) QQ2664.XXX     8 25-Sep-90 15:34 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1569.XXX     8 25-Sep-90 14:50 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1142.XXX     8 25-Sep-90 14:38 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1052.XXX     8 25-Sep-90 14:36 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2037.XXX     8 25-Sep-90 15:09 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2396.XXX     8 25-Sep-90 15:23 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2492.XXX     8 25-Sep-90 15:27 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1862.XXX     8 25-Sep-90 15:01 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1539.XXX     8 25-Sep-90 14:49 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2227.XXX     8 25-Sep-90 15:16 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1459.XXX     8 25-Sep-90 14:46 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1639.XXX     8 25-Sep-90 14:53 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1129.XXX     8 25-Sep-90 14:37 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1864.XXX     8 25-Sep-90 15:02 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1608.XXX     8 25-Sep-90 14:52 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1152.XXX     8 25-Sep-90 14:38 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1429.XXX     8 25-Sep-90 14:46 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1260.XXX     8 25-Sep-90 14:40 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2554.XXX     8 25-Sep-90 15:29 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2590.XXX     8 25-Sep-90 15:31 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2069.XXX     8 25-Sep-90 15:10 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2242.XXX     8 25-Sep-90 15:17 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1097.XXX     8 25-Sep-90 14:37 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1022.XXX     8 25-Sep-90 14:35 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2101.XXX     8 25-Sep-90 15:12 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2196.XXX     8 25-Sep-90 15:15 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1599.XXX     8 25-Sep-90 14:51 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1082.XXX     8 25-Sep-90 14:37 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2005.XXX     8 25-Sep-90 15:08 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2165.XXX     8 25-Sep-90 15:14 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1183.XXX     8 25-Sep-90 14:39 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ2133.XXX     8 25-Sep-90 15:13 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1214.XXX     8 25-Sep-90 14:39 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1399.XXX     8 25-Sep-90 14:45 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1489.XXX     8 25-Sep-90 14:47 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1511.XXX     8 25-Sep-90 14:48 KIHKEL  ALL  RD  NO   
(MAIL        :  74) QQ1316.XXX     2 25-Sep-90 14:42 KOCCIX  ALL  RD  NO   
(MAIL        :  74) QQ1330.XXX     2 25-Sep-90 14:42 KUDKUK  ALL  RD  NO   
(MAIL        :  74) QQ1278.XXX     8 25-Sep-90 14:41 LAGWUQ  ALL  RD  NO   
(MAIL        :  74) QQ2360.XXX     4 25-Sep-90 15:22 LAMMEW  ALL  RD  NO   
(MAIL        :  74) QQ1308.XXX     2 25-Sep-90 14:42 LAYTUS  ALL  RD  NO   
(MAIL        :  74) QQ1465.XXX     8 25-Sep-90 14:46 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1734.XXX     8 25-Sep-90 14:57 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1674.XXX     8 25-Sep-90 14:54 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1764.XXX     8 25-Sep-90 14:58 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ2317.XXX     8 25-Sep-90 15:20 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1605.XXX     8 25-Sep-90 14:52 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ2475.XXX     8 25-Sep-90 15:27 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1058.XXX     8 25-Sep-90 14:36 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1373.XXX     8 25-Sep-90 14:44 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1704.XXX     8 25-Sep-90 14:56 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1963.XXX     8 25-Sep-90 15:07 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ2361.XXX     8 25-Sep-90 15:22 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ2442.XXX     8 25-Sep-90 15:25 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ2251.XXX     8 25-Sep-90 15:17 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1088.XXX     8 25-Sep-90 14:37 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1829.XXX     8 25-Sep-90 15:00 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1930.XXX     8 25-Sep-90 15:05 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1575.XXX     8 25-Sep-90 14:50 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1405.XXX     8 25-Sep-90 14:45 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1028.XXX     8 25-Sep-90 14:35 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1794.XXX     8 25-Sep-90 14:59 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1435.XXX     8 25-Sep-90 14:46 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1496.XXX     8 25-Sep-90 14:47 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1816.XXX     8 25-Sep-90 15:00 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ2284.XXX     8 25-Sep-90 15:18 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1545.XXX     8 25-Sep-90 14:49 LELWIQ  ALL  RD  NO   
(MAIL        :  74) QQ1317.XXX     8 25-Sep-90 14:42 LIJZUG  ALL  RD  NO   
(MAIL        :  74) QQ1294.XXX     2 25-Sep-90 14:41 LIKFIN  ALL  RD  NO   
(MAIL        :  74) QQ1275.XXX     8 25-Sep-90 14:41 LIKFUG  ALL  RD  NO   
(MAIL        :  74) QQ2408.XXX     3 25-Sep-90 15:24 LIPGOW  ALL  RD  NO   
(MAIL        :  74) QQ1136.XXX    11 25-Sep-90 14:38 LUXKOT  ALL  RD  NO   
(MAIL        :  74) QQ2389.XXX     2 25-Sep-90 15:23 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1562.XXX     2 25-Sep-90 14:50 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2028.XXX     2 25-Sep-90 15:09 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2235.XXX     2 25-Sep-90 15:16 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2483.XXX     2 25-Sep-90 15:27 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2618.XXX     2 25-Sep-90 15:32 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1630.XXX     2 25-Sep-90 14:53 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1532.XXX     2 25-Sep-90 14:49 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2092.XXX     2 25-Sep-90 15:11 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2220.XXX     2 25-Sep-90 15:16 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1452.XXX     2 25-Sep-90 14:46 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1075.XXX     2 25-Sep-90 14:36 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2655.XXX     2 25-Sep-90 15:34 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1015.XXX     2 25-Sep-90 14:35 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1116.XXX     2 25-Sep-90 14:37 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1422.XXX     2 25-Sep-90 14:45 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1251.XXX     2 25-Sep-90 14:40 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2545.XXX     2 25-Sep-90 15:29 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2581.XXX     2 25-Sep-90 15:31 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2060.XXX     2 25-Sep-90 15:10 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1045.XXX     2 25-Sep-90 14:36 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1899.XXX     2 25-Sep-90 15:03 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1996.XXX     2 25-Sep-90 15:08 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2187.XXX     2 25-Sep-90 15:15 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1592.XXX     2 25-Sep-90 14:51 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1120.XXX     2 25-Sep-90 14:37 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2156.XXX     2 25-Sep-90 15:13 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1174.XXX     2 25-Sep-90 14:38 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ2124.XXX     2 25-Sep-90 15:12 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1205.XXX     2 25-Sep-90 14:39 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1502.XXX     2 25-Sep-90 14:48 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1392.XXX     2 25-Sep-90 14:44 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1482.XXX     2 25-Sep-90 14:47 LUXMUT  ALL  RD  NO   
(MAIL        :  74) QQ1663.XXX     4 25-Sep-90 14:54 MEBFOT  ALL  RD  NO   
(MAIL        :  74) QQ1753.XXX     4 25-Sep-90 14:57 MEBFOT  ALL  RD  NO   
(MAIL        :  74) QQ1362.XXX     4 25-Sep-90 14:43 MEBFOT  ALL  RD  NO   
(MAIL        :  74) QQ1693.XXX     4 25-Sep-90 14:55 MEBFOT  ALL  RD  NO   
(MAIL        :  74) QQ1783.XXX     4 25-Sep-90 14:58 MEBFOT  ALL  RD  NO   
(MAIL        :  74) QQ1723.XXX     4 25-Sep-90 14:56 MEBFOT  ALL  RD  NO   
(MAIL        :  74) QQ1912.XXX     4 25-Sep-90 15:04 MEBFOT  ALL  RD  NO   
(MAIL        :  74) QQ1859.XXX     3 25-Sep-90 15:01 MEQGUS  ALL  RD  NO   
(MAIL        :  74) QQ1331.XXX     8 25-Sep-90 14:42 MIFWIJ  ALL  RD  NO   
(MAIL        :  74) QQ1147.XXX    16 25-Sep-90 14:38 MIJMUY  ALL  RD  NO   
(MAIL        :  74) QQ1892.XXX     2 25-Sep-90 15:03 MIRLIZ  ALL  RD  NO   
(MAIL        :  74) QQ1309.XXX     8 25-Sep-90 14:42 MOHLEW  ALL  RD  NO   
(MAIL        :  74) QQ1295.XXX     8 25-Sep-90 14:41 MORDUB  ALL  RD  NO   
(MAIL        :  74) QQ1313.XXX     8 25-Sep-90 14:42 MUPWIT  ALL  RD  NO   
(MAIL        :  74) QQ1280.XXX     2 25-Sep-90 14:41 NAGROQ  ALL  RD  NO   
(MAIL        :  74) QQ1336.XXX     2 25-Sep-90 14:43 NAKCOR  ALL  RD  NO   
(MAIL        :  74) QQ2510.XXX    12 25-Sep-90 15:28 NALXAY  ALL  RD  NO   
(MAIL        :  74) QQ2362.XXX     2 25-Sep-90 15:22 NANCAR  ALL  RD  NO   
(MAIL        :  74) QQ1522.XXX     8 25-Sep-90 14:48 NEVNEG  ALL  RD  NO   
(MAIL        :  74) QQ1315.XXX     8 25-Sep-90 14:42 NIBTIK  ALL  RD  NO   
(MAIL        :  74) QQ1724.XXX    34 25-Sep-90 14:56 NICKIG  ALL  RD  NO   
(MAIL        :  74) QQ1664.XXX    34 25-Sep-90 14:54 NICKIG  ALL  RD  NO   
(MAIL        :  74) QQ1754.XXX    34 25-Sep-90 14:57 NICKIG  ALL  RD  NO   
(MAIL        :  74) QQ1694.XXX    34 25-Sep-90 14:55 NICKIG  ALL  RD  NO   
(MAIL        :  74) QQ1784.XXX    34 25-Sep-90 14:58 NICKIG  ALL  RD  NO   
(MAIL        :  74) QQ1913.XXX    34 25-Sep-90 15:04 NICKIG  ALL  RD  NO   
(MAIL        :  74) QQ1363.XXX    34 25-Sep-90 14:43 NICKIG  ALL  RD  NO   
(MAIL        :  74) QQ1352.XXX     8 25-Sep-90 14:43 NITPOT  ALL  RD  NO   
(MAIL        :  74) QQ1744.XXX     8 25-Sep-90 14:57 NITPOT  ALL  RD  NO   
(MAIL        :  74) QQ1684.XXX     8 25-Sep-90 14:54 NITPOT  ALL  RD  NO   
(MAIL        :  74) QQ1774.XXX     8 25-Sep-90 14:58 NITPOT  ALL  RD  NO   
(MAIL        :  74) QQ1714.XXX     8 25-Sep-90 14:56 NITPOT  ALL  RD  NO   
(MAIL        :  74) QQ1804.XXX     8 25-Sep-90 14:59 NITPOT  ALL  RD  NO   
(MAIL        :  74) QQ1839.XXX     8 25-Sep-90 15:00 NITPOT  ALL  RD  NO   
(MAIL        :  74) QQ1383.XXX     8 25-Sep-90 14:44 NITPOT  ALL  RD  NO   
(MAIL        :  74) QQ1878.XXX     8 25-Sep-90 15:02 NOFLIX  ALL  RD  NO   
(MAIL        :  74) QQ1138.XXX    11 25-Sep-90 14:38 NOJPEC  ALL  RD  NO   
(MAIL        :  74) QQ1264.XXX     8 25-Sep-90 14:40 NOTRIL  ALL  RD  NO   
(MAIL        :  74) QQ2538.XXX     2 25-Sep-90 15:29 NUSXUL  ALL  RD  NO   
(MAIL        :  74) QQ1268.XXX     2 25-Sep-90 14:41 NUTNUV  ALL  RD  NO   
(MAIL        :  74) QQ1324.XXX     2 25-Sep-90 14:42 NUWCAP  ALL  RD  NO   
(MAIL        :  74) QQ1857.XXX     8 25-Sep-90 15:01 NUWDOC  ALL  RD  NO   
(MAIL        :  74) QQ2517.XXX     8 25-Sep-90 15:28 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2596.XXX     8 25-Sep-90 15:31 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1517.XXX     8 25-Sep-90 14:48 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1158.XXX     8 25-Sep-90 14:38 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1645.XXX     8 25-Sep-90 14:53 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2369.XXX     8 25-Sep-90 15:22 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2461.XXX     8 25-Sep-90 15:26 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2560.XXX     8 25-Sep-90 15:30 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2346.XXX     8 25-Sep-90 15:21 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1235.XXX     8 25-Sep-90 14:40 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2202.XXX     8 25-Sep-90 15:15 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1614.XXX     8 25-Sep-90 14:52 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2432.XXX     8 25-Sep-90 15:25 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1945.XXX     8 25-Sep-90 15:06 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2498.XXX     8 25-Sep-90 15:28 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2107.XXX     8 25-Sep-90 15:12 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2332.XXX     8 25-Sep-90 15:20 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2139.XXX     8 25-Sep-90 15:13 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2299.XXX     8 25-Sep-90 15:19 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1135.XXX     8 25-Sep-90 14:38 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1103.XXX     8 25-Sep-90 14:37 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1220.XXX     8 25-Sep-90 14:39 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1189.XXX     8 25-Sep-90 14:39 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2633.XXX     8 25-Sep-90 15:32 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1978.XXX     8 25-Sep-90 15:07 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2011.XXX     8 25-Sep-90 15:08 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2171.XXX     8 25-Sep-90 15:14 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2075.XXX     8 25-Sep-90 15:11 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2043.XXX     8 25-Sep-90 15:10 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ2266.XXX     8 25-Sep-90 15:17 PADWON  ALL  RD  NO   
(MAIL        :  74) QQ1273.XXX     8 25-Sep-90 14:41 PAQBAD  ALL  RD  NO   
(MAIL        :  74) QQ1299.XXX     8 25-Sep-90 14:41 PAQDAW  ALL  RD  NO   
(MAIL        :  74) QQ2402.XXX     2 25-Sep-90 15:24 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1652.XXX     2 25-Sep-90 14:53 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2082.XXX     2 25-Sep-90 15:11 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2640.XXX     2 25-Sep-90 15:33 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2353.XXX     2 25-Sep-90 15:21 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2468.XXX     2 25-Sep-90 15:26 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2524.XXX     2 25-Sep-90 15:28 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2567.XXX     2 25-Sep-90 15:30 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1621.XXX     2 25-Sep-90 14:52 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1952.XXX     2 25-Sep-90 15:06 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1523.XXX     2 25-Sep-90 14:48 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2146.XXX     2 25-Sep-90 15:13 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2209.XXX     2 25-Sep-90 15:15 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1165.XXX     2 25-Sep-90 14:38 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2376.XXX     2 25-Sep-90 15:23 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2603.XXX     2 25-Sep-90 15:31 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1242.XXX     2 25-Sep-90 14:40 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2505.XXX     2 25-Sep-90 15:28 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2339.XXX     2 25-Sep-90 15:21 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2114.XXX     2 25-Sep-90 15:12 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1110.XXX     2 25-Sep-90 14:37 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1196.XXX     2 25-Sep-90 14:39 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1227.XXX     2 25-Sep-90 14:40 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2018.XXX     2 25-Sep-90 15:09 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2178.XXX     2 25-Sep-90 15:15 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2306.XXX     2 25-Sep-90 15:19 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1884.XXX     2 25-Sep-90 15:03 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2273.XXX     2 25-Sep-90 15:18 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ2050.XXX     2 25-Sep-90 15:10 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1985.XXX     2 25-Sep-90 15:07 PAZLEZ  ALL  RD  NO   
(MAIL        :  74) QQ1820.XXX     4 25-Sep-90 15:00 PEWHOD  ALL  RD  NO   
(MAIL        :  74) QQ2529.XXX     8 25-Sep-90 15:28 PIKZEZ  ALL  RD  NO   
(MAIL        :  74) QQ1332.XXX     2 25-Sep-90 14:42 PIPBIH  ALL  RD  NO   
(MAIL        :  74) QQ1305.XXX     8 25-Sep-90 14:42 PIQTEQ  ALL  RD  NO   
(MAIL        :  74) QQ1269.XXX     8 25-Sep-90 14:41 PUBXAG  ALL  RD  NO   
(MAIL        :  74) QQ2455.XXX     2 25-Sep-90 15:26 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ2102.XXX     2 25-Sep-90 15:12 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ2197.XXX     2 25-Sep-90 15:15 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ1512.XXX     2 25-Sep-90 14:48 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ1609.XXX     2 25-Sep-90 14:52 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ2665.XXX     2 25-Sep-90 15:34 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ2426.XXX     2 25-Sep-90 15:25 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ2555.XXX     2 25-Sep-90 15:29 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ2591.XXX     2 25-Sep-90 15:31 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ1640.XXX     2 25-Sep-90 14:53 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ2326.XXX     2 25-Sep-90 15:20 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ2493.XXX     2 25-Sep-90 15:27 PUCZEZ  ALL  RD  NO   
(MAIL        :  74) QQ1184.XXX     2 25-Sep-90 14:39 PUCZEZ  ALL  RD  NO   
